,F1,Precision,Recall,Partial F1,Partial Recall,Partial Precision,New Candidates
437,0.16758849557522124,0.09905197777051324,0.5439856373429084,0.4439390493518308,0.9549902152641878,0.2891851851851852,[]
438,0.16758849557522124,0.09905197777051324,0.5439856373429084,0.4439390493518308,0.9549902152641878,0.2891851851851852,[]
439,0.16758849557522124,0.09905197777051324,0.5439856373429084,0.4439390493518308,0.9549902152641878,0.2891851851851852,[]
440,0.16758849557522124,0.09905197777051324,0.5439856373429084,0.4439390493518308,0.9549902152641878,0.2891851851851852,[]
441,0.16758849557522124,0.09905197777051324,0.5439856373429084,0.4439390493518308,0.9549902152641878,0.2891851851851852,[]
442,0.16758849557522124,0.09905197777051324,0.5439856373429084,0.4439390493518308,0.9549902152641878,0.2891851851851852,[]
443,0.16758849557522124,0.09905197777051324,0.5439856373429084,0.4439390493518308,0.9549902152641878,0.2891851851851852,[]
444,0.16758849557522124,0.09905197777051324,0.5439856373429084,0.4439390493518308,0.9549902152641878,0.2891851851851852,[]
445,0.16758849557522124,0.09905197777051324,0.5439856373429084,0.4439390493518308,0.9549902152641878,0.2891851851851852,[]
446,0.16758849557522124,0.09905197777051324,0.5439856373429084,0.4439390493518308,0.9549902152641878,0.2891851851851852,[]
447,0.16758849557522124,0.09905197777051324,0.5439856373429084,0.4439390493518308,0.9549902152641878,0.2891851851851852,[]
448,0.16758849557522124,0.09905197777051324,0.5439856373429084,0.4439390493518308,0.9549902152641878,0.2891851851851852,[]
449,0.16758849557522124,0.09905197777051324,0.5439856373429084,0.4439390493518308,0.9549902152641878,0.2891851851851852,[]
450,0.16758849557522124,0.09905197777051324,0.5439856373429084,0.4439390493518308,0.9549902152641878,0.2891851851851852,[]
451,0.16758849557522124,0.09905197777051324,0.5439856373429084,0.4439390493518308,0.9549902152641878,0.2891851851851852,[]
452,0.16758849557522124,0.09905197777051324,0.5439856373429084,0.4439390493518308,0.9549902152641878,0.2891851851851852,[]
453,0.16758849557522124,0.09905197777051324,0.5439856373429084,0.4439390493518308,0.9549902152641878,0.2891851851851852,[]
454,0.16758849557522124,0.09905197777051324,0.5439856373429084,0.4439390493518308,0.9549902152641878,0.2891851851851852,[]
455,0.16758849557522124,0.09905197777051324,0.5439856373429084,0.4439390493518308,0.9549902152641878,0.2891851851851852,[]
456,0.16758849557522124,0.09905197777051324,0.5439856373429084,0.4439390493518308,0.9549902152641878,0.2891851851851852,[]
457,0.16758849557522124,0.09905197777051324,0.5439856373429084,0.4439390493518308,0.9549902152641878,0.2891851851851852,[]
458,0.16758849557522124,0.09905197777051324,0.5439856373429084,0.4439390493518308,0.9549902152641878,0.2891851851851852,[]
459,0.16758849557522124,0.09905197777051324,0.5439856373429084,0.4439390493518308,0.9549902152641878,0.2891851851851852,[]
460,0.16758849557522124,0.09905197777051324,0.5439856373429084,0.4439390493518308,0.9549902152641878,0.2891851851851852,[]
461,0.16758849557522124,0.09905197777051324,0.5439856373429084,0.4439390493518308,0.9549902152641878,0.2891851851851852,[]
462,0.16758849557522124,0.09905197777051324,0.5439856373429084,0.4439390493518308,0.9549902152641878,0.2891851851851852,[]
463,0.16758849557522124,0.09905197777051324,0.5439856373429084,0.4439390493518308,0.9549902152641878,0.2891851851851852,[]
464,0.16758849557522124,0.09905197777051324,0.5439856373429084,0.4439390493518308,0.9549902152641878,0.2891851851851852,[]
465,0.16758849557522124,0.09905197777051324,0.5439856373429084,0.4439390493518308,0.9549902152641878,0.2891851851851852,[]
466,0.16758849557522124,0.09905197777051324,0.5439856373429084,0.4439390493518308,0.9549902152641878,0.2891851851851852,[]
467,0.16758849557522124,0.09905197777051324,0.5439856373429084,0.4439390493518308,0.9549902152641878,0.2891851851851852,[]
468,0.16758849557522124,0.09905197777051324,0.5439856373429084,0.4439390493518308,0.9549902152641878,0.2891851851851852,[]
469,0.16758849557522124,0.09905197777051324,0.5439856373429084,0.4439390493518308,0.9549902152641878,0.2891851851851852,[]
470,0.16758849557522124,0.09905197777051324,0.5439856373429084,0.4439390493518308,0.9549902152641878,0.2891851851851852,[]
471,0.16758849557522124,0.09905197777051324,0.5439856373429084,0.4439390493518308,0.9549902152641878,0.2891851851851852,[]
472,0.16758849557522124,0.09905197777051324,0.5439856373429084,0.4439390493518308,0.9549902152641878,0.2891851851851852,[]
473,0.16758849557522124,0.09905197777051324,0.5439856373429084,0.4439390493518308,0.9549902152641878,0.2891851851851852,[]
474,0.16758849557522124,0.09905197777051324,0.5439856373429084,0.4439390493518308,0.9549902152641878,0.2891851851851852,[]
475,0.16758849557522124,0.09905197777051324,0.5439856373429084,0.4439390493518308,0.9549902152641878,0.2891851851851852,[]
476,0.16758849557522124,0.09905197777051324,0.5439856373429084,0.4439390493518308,0.9549902152641878,0.2891851851851852,[]
477,0.16758849557522124,0.09905197777051324,0.5439856373429084,0.4439390493518308,0.9549902152641878,0.2891851851851852,[]
478,0.16758849557522124,0.09905197777051324,0.5439856373429084,0.4439390493518308,0.9549902152641878,0.2891851851851852,[]
479,0.16758849557522124,0.09905197777051324,0.5439856373429084,0.4439390493518308,0.9549902152641878,0.2891851851851852,[]
480,0.16758849557522124,0.09905197777051324,0.5439856373429084,0.4439390493518308,0.9549902152641878,0.2891851851851852,[]
481,0.16758849557522124,0.09905197777051324,0.5439856373429084,0.4439390493518308,0.9549902152641878,0.2891851851851852,[]
482,0.16758849557522124,0.09905197777051324,0.5439856373429084,0.4439390493518308,0.9549902152641878,0.2891851851851852,[]
483,0.16758849557522124,0.09905197777051324,0.5439856373429084,0.4439390493518308,0.9549902152641878,0.2891851851851852,[]
484,0.16758849557522124,0.09905197777051324,0.5439856373429084,0.4439390493518308,0.9549902152641878,0.2891851851851852,[]
485,0.16758849557522124,0.09905197777051324,0.5439856373429084,0.4439390493518308,0.9549902152641878,0.2891851851851852,[]
486,0.16758849557522124,0.09905197777051324,0.5439856373429084,0.4439390493518308,0.9549902152641878,0.2891851851851852,[]
487,0.16758849557522124,0.09905197777051324,0.5439856373429084,0.4439390493518308,0.9549902152641878,0.2891851851851852,[]
488,0.16758849557522124,0.09905197777051324,0.5439856373429084,0.4439390493518308,0.9549902152641878,0.2891851851851852,[]
489,0.16758849557522124,0.09905197777051324,0.5439856373429084,0.4439390493518308,0.9549902152641878,0.2891851851851852,[]
490,0.16758849557522124,0.09905197777051324,0.5439856373429084,0.4439390493518308,0.9549902152641878,0.2891851851851852,[]
491,0.16758849557522124,0.09905197777051324,0.5439856373429084,0.4439390493518308,0.9549902152641878,0.2891851851851852,[]
492,0.16758849557522124,0.09905197777051324,0.5439856373429084,0.4439390493518308,0.9549902152641878,0.2891851851851852,[]
493,0.16758849557522124,0.09905197777051324,0.5439856373429084,0.4439390493518308,0.9549902152641878,0.2891851851851852,[]
494,0.16758849557522124,0.09905197777051324,0.5439856373429084,0.4439390493518308,0.9549902152641878,0.2891851851851852,[]
495,0.16758849557522124,0.09905197777051324,0.5439856373429084,0.4439390493518308,0.9549902152641878,0.2891851851851852,[]
496,0.16758849557522124,0.09905197777051324,0.5439856373429084,0.4439390493518308,0.9549902152641878,0.2891851851851852,[]
497,0.16758849557522124,0.09905197777051324,0.5439856373429084,0.4439390493518308,0.9549902152641878,0.2891851851851852,[]
498,0.16758849557522124,0.09905197777051324,0.5439856373429084,0.4439390493518308,0.9549902152641878,0.2891851851851852,[]
499,0.16758849557522124,0.09905197777051324,0.5439856373429084,0.4439390493518308,0.9549902152641878,0.2891851851851852,[]
500,0.16758849557522124,0.09905197777051324,0.5439856373429084,0.4439390493518308,0.9549902152641878,0.2891851851851852,[]
501,0.16758849557522124,0.09905197777051324,0.5439856373429084,0.4439390493518308,0.9549902152641878,0.2891851851851852,[]
502,0.16758849557522124,0.09905197777051324,0.5439856373429084,0.4439390493518308,0.9549902152641878,0.2891851851851852,[]
503,0.16758849557522124,0.09905197777051324,0.5439856373429084,0.4439390493518308,0.9549902152641878,0.2891851851851852,[]
504,0.16758849557522124,0.09905197777051324,0.5439856373429084,0.4439390493518308,0.9549902152641878,0.2891851851851852,[]
505,0.16758849557522124,0.09905197777051324,0.5439856373429084,0.4439390493518308,0.9549902152641878,0.2891851851851852,[]
506,0.16758849557522124,0.09905197777051324,0.5439856373429084,0.4439390493518308,0.9549902152641878,0.2891851851851852,[]
507,0.16758849557522124,0.09905197777051324,0.5439856373429084,0.4439390493518308,0.9549902152641878,0.2891851851851852,[]
508,0.16758849557522124,0.09905197777051324,0.5439856373429084,0.4439390493518308,0.9549902152641878,0.2891851851851852,[]
509,0.16758849557522124,0.09905197777051324,0.5439856373429084,0.4439390493518308,0.9549902152641878,0.2891851851851852,[]
510,0.16758849557522124,0.09905197777051324,0.5439856373429084,0.4439390493518308,0.9549902152641878,0.2891851851851852,[]
511,0.16758849557522124,0.09905197777051324,0.5439856373429084,0.4439390493518308,0.9549902152641878,0.2891851851851852,[]
512,0.16758849557522124,0.09905197777051324,0.5439856373429084,0.4439390493518308,0.9549902152641878,0.2891851851851852,[]
513,0.16758849557522124,0.09905197777051324,0.5439856373429084,0.4439390493518308,0.9549902152641878,0.2891851851851852,[]
514,0.16758849557522124,0.09905197777051324,0.5439856373429084,0.4439390493518308,0.9549902152641878,0.2891851851851852,[]
515,0.16758849557522124,0.09905197777051324,0.5439856373429084,0.4439390493518308,0.9549902152641878,0.2891851851851852,[]
516,0.16758849557522124,0.09905197777051324,0.5439856373429084,0.4439390493518308,0.9549902152641878,0.2891851851851852,[]
517,0.16758849557522124,0.09905197777051324,0.5439856373429084,0.4439390493518308,0.9549902152641878,0.2891851851851852,[]
518,0.16758849557522124,0.09905197777051324,0.5439856373429084,0.4439390493518308,0.9549902152641878,0.2891851851851852,[]
519,0.16758849557522124,0.09905197777051324,0.5439856373429084,0.4439390493518308,0.9549902152641878,0.2891851851851852,[]
520,0.16758849557522124,0.09905197777051324,0.5439856373429084,0.4439390493518308,0.9549902152641878,0.2891851851851852,[]
521,0.16758849557522124,0.09905197777051324,0.5439856373429084,0.4439390493518308,0.9549902152641878,0.2891851851851852,[]
522,0.16758849557522124,0.09905197777051324,0.5439856373429084,0.4439390493518308,0.9549902152641878,0.2891851851851852,[]
523,0.16758849557522124,0.09905197777051324,0.5439856373429084,0.4439390493518308,0.9549902152641878,0.2891851851851852,[]
524,0.16758849557522124,0.09905197777051324,0.5439856373429084,0.4439390493518308,0.9549902152641878,0.2891851851851852,[]
525,0.16758849557522124,0.09905197777051324,0.5439856373429084,0.4439390493518308,0.9549902152641878,0.2891851851851852,[]
526,0.16758849557522124,0.09905197777051324,0.5439856373429084,0.4439390493518308,0.9549902152641878,0.2891851851851852,[]
527,0.16758849557522124,0.09905197777051324,0.5439856373429084,0.4439390493518308,0.9549902152641878,0.2891851851851852,[]
528,0.16758849557522124,0.09905197777051324,0.5439856373429084,0.4439390493518308,0.9549902152641878,0.2891851851851852,[]
529,0.16758849557522124,0.09905197777051324,0.5439856373429084,0.4439390493518308,0.9549902152641878,0.2891851851851852,[]
530,0.16758849557522124,0.09905197777051324,0.5439856373429084,0.4439390493518308,0.9549902152641878,0.2891851851851852,[]
531,0.16758849557522124,0.09905197777051324,0.5439856373429084,0.4439390493518308,0.9549902152641878,0.2891851851851852,[]
532,0.16758849557522124,0.09905197777051324,0.5439856373429084,0.4439390493518308,0.9549902152641878,0.2891851851851852,[]
533,0.16758849557522124,0.09905197777051324,0.5439856373429084,0.4439390493518308,0.9549902152641878,0.2891851851851852,[]
534,0.16758849557522124,0.09905197777051324,0.5439856373429084,0.4439390493518308,0.9549902152641878,0.2891851851851852,[]
535,0.16758849557522124,0.09905197777051324,0.5439856373429084,0.4439390493518308,0.9549902152641878,0.2891851851851852,[]
536,0.16758849557522124,0.09905197777051324,0.5439856373429084,0.4439390493518308,0.9549902152641878,0.2891851851851852,[]
537,0.16758849557522124,0.09905197777051324,0.5439856373429084,0.4439390493518308,0.9549902152641878,0.2891851851851852,[]
538,0.16758849557522124,0.09905197777051324,0.5439856373429084,0.4439390493518308,0.9549902152641878,0.2891851851851852,[]
539,0.16758849557522124,0.09905197777051324,0.5439856373429084,0.4439390493518308,0.9549902152641878,0.2891851851851852,[]
540,0.16758849557522124,0.09905197777051324,0.5439856373429084,0.4439390493518308,0.9549902152641878,0.2891851851851852,[]
541,0.16758849557522124,0.09905197777051324,0.5439856373429084,0.4439390493518308,0.9549902152641878,0.2891851851851852,[]
542,0.16758849557522124,0.09905197777051324,0.5439856373429084,0.4439390493518308,0.9549902152641878,0.2891851851851852,[]
543,0.16758849557522124,0.09905197777051324,0.5439856373429084,0.4439390493518308,0.9549902152641878,0.2891851851851852,[]
544,0.16758849557522124,0.09905197777051324,0.5439856373429084,0.4439390493518308,0.9549902152641878,0.2891851851851852,[]
545,0.16758849557522124,0.09905197777051324,0.5439856373429084,0.4439390493518308,0.9549902152641878,0.2891851851851852,[]
546,0.16758849557522124,0.09905197777051324,0.5439856373429084,0.4439390493518308,0.9549902152641878,0.2891851851851852,[]
547,0.16758849557522124,0.09905197777051324,0.5439856373429084,0.4439390493518308,0.9549902152641878,0.2891851851851852,[]
548,0.16758849557522124,0.09905197777051324,0.5439856373429084,0.4439390493518308,0.9549902152641878,0.2891851851851852,[]
549,0.16758849557522124,0.09905197777051324,0.5439856373429084,0.4439390493518308,0.9549902152641878,0.2891851851851852,[]
550,0.16758849557522124,0.09905197777051324,0.5439856373429084,0.4439390493518308,0.9549902152641878,0.2891851851851852,[]
551,0.16758849557522124,0.09905197777051324,0.5439856373429084,0.4439390493518308,0.9549902152641878,0.2891851851851852,[]
552,0.16758849557522124,0.09905197777051324,0.5439856373429084,0.4439390493518308,0.9549902152641878,0.2891851851851852,[]
553,0.16758849557522124,0.09905197777051324,0.5439856373429084,0.4439390493518308,0.9549902152641878,0.2891851851851852,[]
554,0.16758849557522124,0.09905197777051324,0.5439856373429084,0.4439390493518308,0.9549902152641878,0.2891851851851852,[]
555,0.16758849557522124,0.09905197777051324,0.5439856373429084,0.4439390493518308,0.9549902152641878,0.2891851851851852,[]
556,0.16758849557522124,0.09905197777051324,0.5439856373429084,0.4439390493518308,0.9549902152641878,0.2891851851851852,[]
557,0.16758849557522124,0.09905197777051324,0.5439856373429084,0.4439390493518308,0.9549902152641878,0.2891851851851852,[]
558,0.16758849557522124,0.09905197777051324,0.5439856373429084,0.4439390493518308,0.9549902152641878,0.2891851851851852,[]
559,0.16758849557522124,0.09905197777051324,0.5439856373429084,0.4439390493518308,0.9549902152641878,0.2891851851851852,[]
560,0.16758849557522124,0.09905197777051324,0.5439856373429084,0.4439390493518308,0.9549902152641878,0.2891851851851852,[]
561,0.16758849557522124,0.09905197777051324,0.5439856373429084,0.4439390493518308,0.9549902152641878,0.2891851851851852,[]
562,0.16758849557522124,0.09905197777051324,0.5439856373429084,0.4439390493518308,0.9549902152641878,0.2891851851851852,[]
563,0.16758849557522124,0.09905197777051324,0.5439856373429084,0.4439390493518308,0.9549902152641878,0.2891851851851852,[]
564,0.16758849557522124,0.09905197777051324,0.5439856373429084,0.4439390493518308,0.9549902152641878,0.2891851851851852,[]
565,0.16758849557522124,0.09905197777051324,0.5439856373429084,0.4439390493518308,0.9549902152641878,0.2891851851851852,[]
566,0.16758849557522124,0.09905197777051324,0.5439856373429084,0.4439390493518308,0.9549902152641878,0.2891851851851852,[]
567,0.16758849557522124,0.09905197777051324,0.5439856373429084,0.4439390493518308,0.9549902152641878,0.2891851851851852,[]
568,0.16758849557522124,0.09905197777051324,0.5439856373429084,0.4439390493518308,0.9549902152641878,0.2891851851851852,[]
569,0.16758849557522124,0.09905197777051324,0.5439856373429084,0.4439390493518308,0.9549902152641878,0.2891851851851852,[]
570,0.16758849557522124,0.09905197777051324,0.5439856373429084,0.4439390493518308,0.9549902152641878,0.2891851851851852,[]
571,0.16758849557522124,0.09905197777051324,0.5439856373429084,0.4439390493518308,0.9549902152641878,0.2891851851851852,[]
572,0.16758849557522124,0.09905197777051324,0.5439856373429084,0.4439390493518308,0.9549902152641878,0.2891851851851852,[]
573,0.16758849557522124,0.09905197777051324,0.5439856373429084,0.4439390493518308,0.9549902152641878,0.2891851851851852,[]
574,0.16758849557522124,0.09905197777051324,0.5439856373429084,0.4439390493518308,0.9549902152641878,0.2891851851851852,[]
575,0.16758849557522124,0.09905197777051324,0.5439856373429084,0.4439390493518308,0.9549902152641878,0.2891851851851852,[]
576,0.16758849557522124,0.09905197777051324,0.5439856373429084,0.4439390493518308,0.9549902152641878,0.2891851851851852,[]
577,0.16758849557522124,0.09905197777051324,0.5439856373429084,0.4439390493518308,0.9549902152641878,0.2891851851851852,[]
578,0.16758849557522124,0.09905197777051324,0.5439856373429084,0.4439390493518308,0.9549902152641878,0.2891851851851852,[]
579,0.16758849557522124,0.09905197777051324,0.5439856373429084,0.4439390493518308,0.9549902152641878,0.2891851851851852,[]
580,0.16758849557522124,0.09905197777051324,0.5439856373429084,0.4439390493518308,0.9549902152641878,0.2891851851851852,[]
581,0.16758849557522124,0.09905197777051324,0.5439856373429084,0.4439390493518308,0.9549902152641878,0.2891851851851852,[]
582,0.16758849557522124,0.09905197777051324,0.5439856373429084,0.4439390493518308,0.9549902152641878,0.2891851851851852,[]
583,0.16758849557522124,0.09905197777051324,0.5439856373429084,0.4439390493518308,0.9549902152641878,0.2891851851851852,[]
584,0.16758849557522124,0.09905197777051324,0.5439856373429084,0.4439390493518308,0.9549902152641878,0.2891851851851852,[]
585,0.16758849557522124,0.09905197777051324,0.5439856373429084,0.4439390493518308,0.9549902152641878,0.2891851851851852,[]
586,0.16758849557522124,0.09905197777051324,0.5439856373429084,0.4439390493518308,0.9549902152641878,0.2891851851851852,[]
587,0.16758849557522124,0.09905197777051324,0.5439856373429084,0.4439390493518308,0.9549902152641878,0.2891851851851852,[]
588,0.16758849557522124,0.09905197777051324,0.5439856373429084,0.4439390493518308,0.9549902152641878,0.2891851851851852,[]
589,0.16758849557522124,0.09905197777051324,0.5439856373429084,0.4439390493518308,0.9549902152641878,0.2891851851851852,[]
590,0.16758849557522124,0.09905197777051324,0.5439856373429084,0.4439390493518308,0.9549902152641878,0.2891851851851852,[]
591,0.16758849557522124,0.09905197777051324,0.5439856373429084,0.4439390493518308,0.9549902152641878,0.2891851851851852,[]
592,0.16758849557522124,0.09905197777051324,0.5439856373429084,0.4439390493518308,0.9549902152641878,0.2891851851851852,[]
593,0.16758849557522124,0.09905197777051324,0.5439856373429084,0.4439390493518308,0.9549902152641878,0.2891851851851852,[]
594,0.16758849557522124,0.09905197777051324,0.5439856373429084,0.4439390493518308,0.9549902152641878,0.2891851851851852,[]
595,0.16758849557522124,0.09905197777051324,0.5439856373429084,0.4439390493518308,0.9549902152641878,0.2891851851851852,[]
596,0.16758849557522124,0.09905197777051324,0.5439856373429084,0.4439390493518308,0.9549902152641878,0.2891851851851852,[]
597,0.16758849557522124,0.09905197777051324,0.5439856373429084,0.4439390493518308,0.9549902152641878,0.2891851851851852,[]
598,0.16758849557522124,0.09905197777051324,0.5439856373429084,0.4439390493518308,0.9549902152641878,0.2891851851851852,[]
599,0.16758849557522124,0.09905197777051324,0.5439856373429084,0.4439390493518308,0.9549902152641878,0.2891851851851852,[]
600,0.16758849557522124,0.09905197777051324,0.5439856373429084,0.4439390493518308,0.9549902152641878,0.2891851851851852,[]
601,0.16758849557522124,0.09905197777051324,0.5439856373429084,0.4439390493518308,0.9549902152641878,0.2891851851851852,[]
602,0.16758849557522124,0.09905197777051324,0.5439856373429084,0.4439390493518308,0.9549902152641878,0.2891851851851852,[]
603,0.16758849557522124,0.09905197777051324,0.5439856373429084,0.4439390493518308,0.9549902152641878,0.2891851851851852,[]
604,0.16758849557522124,0.09905197777051324,0.5439856373429084,0.4439390493518308,0.9549902152641878,0.2891851851851852,[]
605,0.16758849557522124,0.09905197777051324,0.5439856373429084,0.4439390493518308,0.9549902152641878,0.2891851851851852,[]
606,0.16758849557522124,0.09905197777051324,0.5439856373429084,0.4439390493518308,0.9549902152641878,0.2891851851851852,[]
607,0.16758849557522124,0.09905197777051324,0.5439856373429084,0.4439390493518308,0.9549902152641878,0.2891851851851852,[]
608,0.16758849557522124,0.09905197777051324,0.5439856373429084,0.4439390493518308,0.9549902152641878,0.2891851851851852,[]
609,0.16758849557522124,0.09905197777051324,0.5439856373429084,0.4439390493518308,0.9549902152641878,0.2891851851851852,[]
610,0.16758849557522124,0.09905197777051324,0.5439856373429084,0.4439390493518308,0.9549902152641878,0.2891851851851852,[]
611,0.16758849557522124,0.09905197777051324,0.5439856373429084,0.4439390493518308,0.9549902152641878,0.2891851851851852,[]
612,0.16758849557522124,0.09905197777051324,0.5439856373429084,0.4439390493518308,0.9549902152641878,0.2891851851851852,[]
613,0.16758849557522124,0.09905197777051324,0.5439856373429084,0.4439390493518308,0.9549902152641878,0.2891851851851852,[]
614,0.16758849557522124,0.09905197777051324,0.5439856373429084,0.4439390493518308,0.9549902152641878,0.2891851851851852,[]
615,0.16758849557522124,0.09905197777051324,0.5439856373429084,0.4439390493518308,0.9549902152641878,0.2891851851851852,[]
616,0.16758849557522124,0.09905197777051324,0.5439856373429084,0.4439390493518308,0.9549902152641878,0.2891851851851852,[]
617,0.16758849557522124,0.09905197777051324,0.5439856373429084,0.4439390493518308,0.9549902152641878,0.2891851851851852,[]
618,0.16758849557522124,0.09905197777051324,0.5439856373429084,0.4439390493518308,0.9549902152641878,0.2891851851851852,[]
619,0.16758849557522124,0.09905197777051324,0.5439856373429084,0.4439390493518308,0.9549902152641878,0.2891851851851852,[]
620,0.16758849557522124,0.09905197777051324,0.5439856373429084,0.4439390493518308,0.9549902152641878,0.2891851851851852,[]
621,0.16758849557522124,0.09905197777051324,0.5439856373429084,0.4439390493518308,0.9549902152641878,0.2891851851851852,[]
622,0.16758849557522124,0.09905197777051324,0.5439856373429084,0.4439390493518308,0.9549902152641878,0.2891851851851852,[]
623,0.16758849557522124,0.09905197777051324,0.5439856373429084,0.4439390493518308,0.9549902152641878,0.2891851851851852,[]
624,0.16758849557522124,0.09905197777051324,0.5439856373429084,0.4439390493518308,0.9549902152641878,0.2891851851851852,[]
625,0.16758849557522124,0.09905197777051324,0.5439856373429084,0.4439390493518308,0.9549902152641878,0.2891851851851852,[]
626,0.16758849557522124,0.09905197777051324,0.5439856373429084,0.4439390493518308,0.9549902152641878,0.2891851851851852,[]
627,0.16758849557522124,0.09905197777051324,0.5439856373429084,0.4439390493518308,0.9549902152641878,0.2891851851851852,[]
628,0.16758849557522124,0.09905197777051324,0.5439856373429084,0.4439390493518308,0.9549902152641878,0.2891851851851852,[]
629,0.16758849557522124,0.09905197777051324,0.5439856373429084,0.4439390493518308,0.9549902152641878,0.2891851851851852,[]
630,0.16758849557522124,0.09905197777051324,0.5439856373429084,0.4439390493518308,0.9549902152641878,0.2891851851851852,[]
631,0.16758849557522124,0.09905197777051324,0.5439856373429084,0.4439390493518308,0.9549902152641878,0.2891851851851852,[]
632,0.16758849557522124,0.09905197777051324,0.5439856373429084,0.4439390493518308,0.9549902152641878,0.2891851851851852,[]
633,0.16758849557522124,0.09905197777051324,0.5439856373429084,0.4439390493518308,0.9549902152641878,0.2891851851851852,[]
634,0.16758849557522124,0.09905197777051324,0.5439856373429084,0.4439390493518308,0.9549902152641878,0.2891851851851852,[]
635,0.16758849557522124,0.09905197777051324,0.5439856373429084,0.4439390493518308,0.9549902152641878,0.2891851851851852,[]
636,0.16758849557522124,0.09905197777051324,0.5439856373429084,0.4439390493518308,0.9549902152641878,0.2891851851851852,[]
637,0.16758849557522124,0.09905197777051324,0.5439856373429084,0.4439390493518308,0.9549902152641878,0.2891851851851852,[]
638,0.16758849557522124,0.09905197777051324,0.5439856373429084,0.4439390493518308,0.9549902152641878,0.2891851851851852,[]
639,0.16758849557522124,0.09905197777051324,0.5439856373429084,0.4439390493518308,0.9549902152641878,0.2891851851851852,[]
640,0.16758849557522124,0.09905197777051324,0.5439856373429084,0.4439390493518308,0.9549902152641878,0.2891851851851852,[]
641,0.16758849557522124,0.09905197777051324,0.5439856373429084,0.4439390493518308,0.9549902152641878,0.2891851851851852,[]
642,0.16758849557522124,0.09905197777051324,0.5439856373429084,0.4439390493518308,0.9549902152641878,0.2891851851851852,[]
643,0.16758849557522124,0.09905197777051324,0.5439856373429084,0.4439390493518308,0.9549902152641878,0.2891851851851852,[]
644,0.16758849557522124,0.09905197777051324,0.5439856373429084,0.4439390493518308,0.9549902152641878,0.2891851851851852,[]
645,0.16758849557522124,0.09905197777051324,0.5439856373429084,0.4439390493518308,0.9549902152641878,0.2891851851851852,[]
646,0.16758849557522124,0.09905197777051324,0.5439856373429084,0.4439390493518308,0.9549902152641878,0.2891851851851852,[]
647,0.16758849557522124,0.09905197777051324,0.5439856373429084,0.4439390493518308,0.9549902152641878,0.2891851851851852,[]
648,0.16758849557522124,0.09905197777051324,0.5439856373429084,0.4439390493518308,0.9549902152641878,0.2891851851851852,[]
649,0.16758849557522124,0.09905197777051324,0.5439856373429084,0.4439390493518308,0.9549902152641878,0.2891851851851852,[]
650,0.16758849557522124,0.09905197777051324,0.5439856373429084,0.4439390493518308,0.9549902152641878,0.2891851851851852,[]
651,0.16758849557522124,0.09905197777051324,0.5439856373429084,0.4439390493518308,0.9549902152641878,0.2891851851851852,[]
652,0.16758849557522124,0.09905197777051324,0.5439856373429084,0.4439390493518308,0.9549902152641878,0.2891851851851852,[]
653,0.16758849557522124,0.09905197777051324,0.5439856373429084,0.4439390493518308,0.9549902152641878,0.2891851851851852,[]
654,0.16758849557522124,0.09905197777051324,0.5439856373429084,0.4439390493518308,0.9549902152641878,0.2891851851851852,[]
655,0.16758849557522124,0.09905197777051324,0.5439856373429084,0.4439390493518308,0.9549902152641878,0.2891851851851852,[]
656,0.16758849557522124,0.09905197777051324,0.5439856373429084,0.4439390493518308,0.9549902152641878,0.2891851851851852,[]
657,0.16758849557522124,0.09905197777051324,0.5439856373429084,0.4439390493518308,0.9549902152641878,0.2891851851851852,[]
658,0.16758849557522124,0.09905197777051324,0.5439856373429084,0.4439390493518308,0.9549902152641878,0.2891851851851852,[]
659,0.16758849557522124,0.09905197777051324,0.5439856373429084,0.4439390493518308,0.9549902152641878,0.2891851851851852,[]
660,0.16758849557522124,0.09905197777051324,0.5439856373429084,0.4439390493518308,0.9549902152641878,0.2891851851851852,[]
661,0.16758849557522124,0.09905197777051324,0.5439856373429084,0.4439390493518308,0.9549902152641878,0.2891851851851852,[]
662,0.16758849557522124,0.09905197777051324,0.5439856373429084,0.4439390493518308,0.9549902152641878,0.2891851851851852,[]
663,0.16758849557522124,0.09905197777051324,0.5439856373429084,0.4439390493518308,0.9549902152641878,0.2891851851851852,[]
664,0.16758849557522124,0.09905197777051324,0.5439856373429084,0.4439390493518308,0.9549902152641878,0.2891851851851852,[]
665,0.16758849557522124,0.09905197777051324,0.5439856373429084,0.4439390493518308,0.9549902152641878,0.2891851851851852,[]
666,0.16758849557522124,0.09905197777051324,0.5439856373429084,0.4439390493518308,0.9549902152641878,0.2891851851851852,[]
667,0.16758849557522124,0.09905197777051324,0.5439856373429084,0.4439390493518308,0.9549902152641878,0.2891851851851852,[]
668,0.16758849557522124,0.09905197777051324,0.5439856373429084,0.4439390493518308,0.9549902152641878,0.2891851851851852,[]
669,0.16758849557522124,0.09905197777051324,0.5439856373429084,0.4439390493518308,0.9549902152641878,0.2891851851851852,[]
670,0.16758849557522124,0.09905197777051324,0.5439856373429084,0.4439390493518308,0.9549902152641878,0.2891851851851852,[]
671,0.16758849557522124,0.09905197777051324,0.5439856373429084,0.4439390493518308,0.9549902152641878,0.2891851851851852,[]
672,0.16758849557522124,0.09905197777051324,0.5439856373429084,0.4439390493518308,0.9549902152641878,0.2891851851851852,[]
